week_ref,renewable_share_pct,nuclear_share_pct,coal_share_pct,import_mwh
2023-01-02,58.7,23.1,16.5,136.0
2023-01-09,50.8,21.7,18.3,102.0
2023-01-16,61.0,23.0,14.2,45.0
2023-01-23,54.0,19.5,17.1,315.0
2023-01-30,63.3,24.1,15.5,299.0
2023-02-06,60.9,21.4,19.6,291.0
2023-02-13,52.4,21.6,21.0,58.0
2023-02-20,47.5,21.1,19.3,148.0
2023-02-27,45.6,21.0,19.0,341.0
2023-03-06,44.0,23.3,20.5,219.0
2023-03-13,58.1,22.5,16.0,79.0
2023-03-20,59.1,23.2,15.1,83.0
2023-03-27,46.0,22.0,17.5,121.0
2023-04-03,52.5,22.9,17.3,341.0
2023-04-10,45.7,21.2,17.0,92.0
2023-04-17,48.5,26.0,19.9,319.0
2023-04-24,49.1,19.2,21.3,250.0
2023-05-01,42.2,24.3,16.5,325.0
2023-05-08,51.8,24.5,19.1,296.0
2023-05-15,32.1,20.5,21.4,142.0
2023-05-22,47.7,26.0,20.5,296.0
2023-05-29,34.5,23.8,21.6,92.0
2023-06-05,37.3,23.7,17.6,130.0
2023-06-12,40.8,22.1,17.5,105.0
2023-06-19,42.4,21.6,20.5,81.0
2023-06-26,34.7,21.6,24.2,67.0
2023-07-03,33.6,22.7,16.2,98.0
2023-07-10,49.2,24.5,20.3,77.0
2023-07-17,40.8,22.3,23.7,157.0
2023-07-24,53.2,20.4,18.4,62.0
2023-07-31,47.4,23.5,21.1,58.0
2023-08-07,49.5,23.7,17.6,346.0
2023-08-14,48.2,23.2,19.3,67.0
2023-08-21,44.9,23.3,16.0,62.0
2023-08-28,36.8,21.5,15.4,49.0
2023-09-04,44.2,20.3,22.5,81.0
2023-09-11,42.9,20.4,17.9,203.0
2023-09-18,46.7,19.1,18.7,296.0
2023-09-25,47.5,22.4,16.2,267.0
2023-10-02,44.0,21.8,16.7,219.0
2023-10-09,58.0,21.2,17.7,66.0
2023-10-16,41.6,16.7,18.7,280.0
2023-10-23,41.7,19.8,21.5,51.0
2023-10-30,54.4,24.0,19.8,235.0
2023-11-06,53.9,20.8,19.5,166.0
2023-11-13,57.1,22.6,18.8,313.0
2023-11-20,44.2,19.5,24.1,135.0
2023-11-27,49.8,24.6,16.7,237.0
2023-12-04,68.1,21.7,16.4,176.0
2023-12-11,56.8,22.5,21.1,201.0
2023-12-18,50.0,26.2,22.5,331.0
2023-12-25,56.0,24.7,14.8,260.0
2024-01-01,56.5,21.4,17.5,168.0
2024-01-08,40.6,20.9,24.1,178.0
2024-01-15,58.0,21.4,19.4,258.0
2024-01-22,62.2,22.9,18.0,147.0
2024-01-29,50.7,21.8,18.7,92.0
2024-02-05,55.0,21.3,17.6,184.0
2024-02-12,43.4,24.6,21.0,61.0
2024-02-19,51.4,21.8,18.5,92.0
2024-02-26,51.9,26.1,18.9,170.0
2024-03-04,41.6,22.2,20.8,286.0
2024-03-11,57.8,25.2,16.4,282.0
2024-03-18,60.2,22.6,19.1,120.0
2024-03-25,56.8,23.7,25.6,170.0
2024-04-01,45.0,20.7,15.6,87.0
2024-04-08,43.4,20.5,21.1,274.0
2024-04-15,53.6,22.8,16.9,116.0
2024-04-22,38.7,23.8,22.4,287.0
2024-04-29,44.6,22.1,20.2,301.0
2024-05-06,40.7,19.7,22.6,253.0
2024-05-13,51.1,19.6,22.1,142.0
2024-05-20,40.4,19.4,21.2,335.0
2024-05-27,41.1,18.8,23.5,252.0
2024-06-03,43.0,22.2,14.5,240.0
2024-06-10,52.3,24.0,22.9,305.0
2024-06-17,41.2,22.0,21.6,313.0
2024-06-24,44.7,17.9,22.8,64.0
2024-07-01,38.8,21.7,17.9,313.0
2024-07-08,45.0,21.7,18.0,277.0
2024-07-15,42.4,25.8,20.8,104.0
2024-07-22,41.7,19.4,20.5,135.0
2024-07-29,37.0,21.3,22.0,273.0
2024-08-05,43.4,25.1,23.0,107.0
2024-08-12,42.5,22.8,16.0,180.0
2024-08-19,41.0,23.0,23.1,253.0
2024-08-26,41.7,22.2,20.6,241.0
2024-09-02,35.1,22.6,21.0,322.0
2024-09-09,46.6,23.4,16.1,74.0
2024-09-16,49.5,20.5,20.6,131.0
2024-09-23,39.7,23.6,14.8,345.0
2024-09-30,48.0,19.5,21.2,216.0
2024-10-07,55.6,22.6,14.7,117.0
2024-10-14,54.1,22.3,18.8,129.0
2024-10-21,55.9,20.9,18.1,145.0
2024-10-28,63.5,22.0,20.2,211.0
2024-11-04,46.5,20.9,19.4,128.0
2024-11-11,55.7,20.1,16.7,232.0
2024-11-18,56.5,21.4,17.1,178.0
2024-11-25,55.3,20.0,21.7,229.0
2024-12-02,53.3,22.6,20.1,88.0
2024-12-09,63.3,19.9,16.3,233.0
2024-12-16,64.3,23.3,16.6,326.0
2024-12-23,56.3,19.9,14.4,81.0
2024-12-30,51.0,21.0,20.1,141.0
2025-01-06,68.9,20.9,12.1,254.0
2025-01-13,56.2,24.4,20.2,231.0
2025-01-20,54.1,22.6,19.0,249.0
2025-01-27,64.9,21.6,23.0,213.0
2025-02-03,53.3,22.9,16.1,251.0
2025-02-10,58.5,18.2,17.8,228.0
2025-02-17,60.6,21.9,22.2,62.0
2025-02-24,45.1,25.6,23.0,272.0
2025-03-03,59.5,22.2,16.1,178.0
2025-03-10,63.6,22.1,17.8,55.0
2025-03-17,54.6,23.0,18.6,166.0
