timestamp_week,demand_mwh,peak_demand_mw,grid_losses_mwh
2023-01-02,3019.7,624.9,128.5
2023-01-09,3121.9,629.6,118.1
2023-01-16,2963.3,602.6,121.0
2023-01-23,2911.0,578.6,113.6
2023-01-30,3023.5,605.5,118.9
2023-02-06,2994.5,590.5,121.1
2023-02-13,3071.9,626.3,127.2
2023-02-20,2902.5,566.4,113.7
2023-02-27,2954.2,600.2,125.6
2023-03-06,2861.3,570.0,106.5
2023-03-13,2860.1,586.1,114.4
2023-03-20,2800.4,569.1,130.2
2023-03-27,2763.5,574.5,112.1
2023-04-03,2690.3,546.8,117.6
2023-04-10,2646.9,510.5,106.5
2023-04-17,2725.3,544.3,113.1
2023-04-24,2591.1,504.2,103.2
2023-05-01,2569.1,507.6,101.6
2023-05-08,2531.6,524.5,95.8
2023-05-15,2614.3,530.5,107.6
2023-05-22,2694.5,530.5,101.8
2023-05-29,2619.4,511.7,109.4
2023-06-05,2656.9,531.8,113.9
2023-06-12,2650.1,515.4,108.6
2023-06-19,2709.1,533.8,106.4
2023-06-26,2660.2,535.8,109.6
2023-07-03,2660.4,545.9,104.3
2023-07-10,2738.7,555.0,116.1
2023-07-17,2700.4,512.6,95.2
2023-07-24,2754.1,554.5,107.8
2023-07-31,2724.6,545.8,95.0
2023-08-07,2572.1,519.4,92.4
2023-08-14,2567.1,532.8,112.2
2023-08-21,2736.0,522.4,115.7
2023-08-28,2742.9,541.5,104.7
2023-09-04,2641.1,535.3,95.1
2023-09-11,2672.8,515.6,86.2
2023-09-18,2842.1,586.1,109.9
2023-09-25,2743.7,553.2,126.7
2023-10-02,2738.3,557.8,112.6
2023-10-09,2860.8,565.3,110.5
2023-10-16,2851.6,580.1,117.3
2023-10-23,2963.4,605.5,107.6
2023-10-30,2957.5,594.3,116.2
2023-11-06,3025.5,607.9,121.7
2023-11-13,3114.7,626.2,124.0
2023-11-20,3045.2,598.7,127.3
2023-11-27,3128.5,623.9,127.6
2023-12-04,2985.7,595.3,124.1
2023-12-11,3138.7,632.3,120.7
2023-12-18,3102.9,632.6,130.4
2023-12-25,3077.6,602.8,134.5
2024-01-01,3184.2,635.3,120.6
2024-01-08,3169.5,651.7,120.6
2024-01-15,3241.1,639.3,139.0
2024-01-22,3115.7,613.3,123.3
2024-01-29,3163.2,635.1,136.4
2024-02-05,3045.3,619.2,118.7
2024-02-12,3126.8,625.5,135.3
2024-02-19,3102.8,636.5,125.0
2024-02-26,3155.2,641.3,128.0
2024-03-04,3114.5,633.0,135.5
2024-03-11,2977.8,602.2,116.6
2024-03-18,2898.5,607.6,109.4
2024-03-25,2882.3,574.0,112.2
2024-04-01,2868.3,549.6,117.9
2024-04-08,2875.1,594.3,104.0
2024-04-15,2773.6,549.2,115.4
2024-04-22,2751.1,551.5,106.3
2024-04-29,2769.1,569.5,118.8
2024-05-06,2907.9,562.4,99.6
2024-05-13,2858.0,556.6,108.8
2024-05-20,2710.8,522.9,96.6
2024-05-27,2754.8,541.4,104.4
2024-06-03,2697.0,544.7,109.6
2024-06-10,2779.9,562.3,109.9
2024-06-17,2804.6,564.2,110.4
2024-06-24,2882.4,559.5,114.2
2024-07-01,2794.9,531.3,113.2
2024-07-08,2769.9,554.6,103.7
2024-07-15,2710.7,536.5,113.4
2024-07-22,2776.7,560.9,115.7
2024-07-29,2728.1,554.0,111.8
2024-08-05,2760.3,553.7,114.3
2024-08-12,2744.1,557.9,111.8
2024-08-19,2790.0,560.8,125.8
2024-08-26,2701.4,546.6,107.4
2024-09-02,2720.3,535.6,106.7
2024-09-09,2936.0,585.0,112.2
2024-09-16,2790.9,560.5,104.4
2024-09-23,2834.3,576.7,104.7
2024-09-30,3068.5,609.0,116.5
2024-10-07,3180.2,642.3,126.7
2024-10-14,2983.8,593.6,121.7
2024-10-21,3133.4,625.3,125.7
2024-10-28,3202.8,650.5,122.8
2024-11-04,3309.5,638.0,138.7
2024-11-11,3180.5,620.5,132.4
2024-11-18,3196.7,621.6,126.8
2024-11-25,3330.8,638.2,128.7
2024-12-02,3314.9,654.8,136.4
2024-12-09,3223.2,653.6,130.2
2024-12-16,3316.9,660.0,122.5
2024-12-23,3214.0,645.2,128.1
2024-12-30,3349.4,683.0,135.8
2025-01-06,3318.2,679.6,126.4
2025-01-13,3371.0,673.4,136.2
2025-01-20,3295.6,675.4,121.6
2025-01-27,3292.5,659.6,141.1
2025-02-03,3407.6,671.5,145.0
2025-02-10,3250.9,643.0,128.3
2025-02-17,3244.5,631.1,132.3
