date,gold_close,oil_close,silver_close,sp500_close,usd_close
2015-01-01,123.45,142.56,16.54,165.17,20.99
2015-02-01,116.16,144.8,15.87,174.46,21.05
2015-03-01,113.66,134.72,15.93,170.95,21.64
2015-04-01,113.47,164.08,15.43,173.4,20.81
2015-05-01,114.1,162.48,15.99,175.63,21.27
2015-06-01,112.37,159.04,15.03,171.23,20.91
2015-07-01,104.93,124.72,14.08,175.95,21.24
2015-08-01,108.82,127.12,13.99,165.23,20.94
2015-09-01,106.86,117.44,13.87,160.18,20.97
2015-10-01,109.3,118.48,14.8,174.71,21.09
2015-11-01,101.92,103.44,13.44,175.35,21.79
2015-12-01,101.46,88.0,13.19,171.3,21.43
2016-01-01,106.95,77.2,13.59,163.74,21.6
2016-02-01,118.64,72.0,14.2,163.6,21.29
2016-03-01,117.64,77.6,14.68,173.71,20.5
2016-04-01,123.65,90.4,16.98,175.3,20.13
2016-05-01,116.06,94.96,15.19,178.28,20.75
2016-06-01,126.47,92.56,17.86,177.97,20.75
2016-07-01,128.98,78.08,19.35,185.42,20.61
2016-08-01,124.78,82.88,17.72,185.64,20.73
2016-09-01,125.64,87.44,18.2,184.72,20.62
2016-10-01,121.94,84.24,16.97,182.44,21.24
2016-11-01,111.75,87.44,15.66,189.16,21.93
2016-12-01,109.61,93.76,15.11,191.86,22.1
2017-01-01,115.55,90.56,16.63,196.44,21.49
2017-02-01,119.23,91.6,17.37,204.16,21.81
2017-03-01,118.72,85.12,17.25,203.53,21.68
2017-04-01,120.77,81.92,16.3,206.45,21.36
2017-05-01,120.62,79.68,16.39,209.36,20.95
2017-06-01,118.02,76.0,15.71,209.67,20.68
2017-07-01,120.75,82.24,15.9,215.03,20.11
2017-08-01,125.82,77.04,16.65,215.65,20.07
2017-09-01,121.58,83.44,15.74,218.91,20.2
2017-10-01,120.67,87.44,15.79,225.18,20.53
2017-11-01,121.1,91.76,15.51,232.07,20.21
2017-12-01,123.65,96.08,15.99,233.69,20.07
2018-01-01,127.65,103.84,16.35,248.12,19.44
2018-02-01,125.0,98.96,15.46,239.1,19.81
2018-03-01,125.79,104.72,15.41,231.62,19.74
2018-04-01,124.59,110.4,15.38,233.75,20.18
2018-05-01,123.1,108.4,15.46,239.43,20.7
2018-06-01,118.65,120.48,15.15,239.73,20.85
2018-07-01,115.99,114.24,14.61,249.73,20.89
2018-08-01,113.51,117.68,13.65,257.7,21.06
2018-09-01,112.76,124.16,13.73,258.06,21.12
2018-10-01,115.15,110.32,13.41,241.31,21.59
2018-11-01,115.54,85.84,13.32,245.79,21.67
2018-12-01,121.25,77.28,14.52,222.85,21.28
2019-01-01,124.75,90.8,15.05,242.1,21.46
2019-02-01,123.99,95.6,14.63,249.94,21.67
2019-03-01,122.01,100.0,14.18,253.35,22.0
2019-04-01,121.2,106.32,14.02,264.86,22.12
2019-05-01,123.33,88.8,13.65,247.97,22.25
2019-06-01,133.2,96.32,14.33,263.94,21.95
2019-07-01,133.21,96.32,15.21,269.24,22.59
2019-08-01,143.75,91.68,17.15,264.73,22.71
2019-09-01,138.87,90.72,15.92,268.64,22.9
2019-10-01,142.43,90.4,16.92,275.85,22.47
2019-11-01,137.86,92.96,15.92,285.83,22.74
2019-12-01,142.9,102.48,16.68,292.7,21.95
2020-01-01,149.33,86.72,16.82,294.02,22.66
2020-02-01,148.38,75.6,15.53,270.74,22.87
2020-03-01,148.05,33.68,13.05,235.55,23.13
2020-04-01,158.8,19.12,13.98,267.02,23.1
2020-05-01,162.91,25.88,16.66,279.74,22.93
2020-06-01,167.37,28.06,17.01,283.46,22.69
2020-07-01,185.43,29.07,22.65,301.47,21.79
2020-08-01,184.83,30.58,26.23,322.51,21.47
2020-09-01,177.12,28.29,21.64,309.2,21.85
2020-10-01,176.2,25.25,21.99,302.7,21.87
2020-11-01,166.67,30.97,21.05,335.62,21.4
2020-12-01,178.36,33.01,24.57,346.58,20.9
2021-01-01,172.61,35.18,24.99,344.51,21.05
2021-02-01,161.81,41.31,24.66,354.09,21.14
2021-03-01,159.96,40.53,22.7,368.96,21.66
2021-04-01,165.66,43.27,24.01,389.75,21.19
