date,demand_gwh
2022-01-01,400.5
2022-01-02,421.03
2022-01-03,429.96
2022-01-04,413.47
2022-01-05,392.42
2022-01-06,379.72
2022-01-07,388.84
2022-01-08,403.66
2022-01-09,416.45
2022-01-10,436.36
2022-01-11,424.96
2022-01-12,405.08
2022-01-13,384.7
2022-01-14,398.17
2022-01-15,413.45
2022-01-16,428.81
2022-01-17,437.43
2022-01-18,424.24
2022-01-19,408.12
2022-01-20,397.49
2022-01-21,400.57
2022-01-22,406.28
2022-01-23,431.94
2022-01-24,433.29
2022-01-25,419.54
2022-01-26,417.67
2022-01-27,407.76
2022-01-28,410.44
2022-01-29,421.22
2022-01-30,442.99
2022-01-31,440.81
2022-02-01,431.59
2022-02-02,408.39
2022-02-03,405.66
2022-02-04,408.46
2022-02-05,417.9
2022-02-06,440.41
2022-02-07,444.74
2022-02-08,443.9
2022-02-09,422.63
2022-02-10,407.98
2022-02-11,413.6
2022-02-12,428.79
2022-02-13,443.75
2022-02-14,443.77
2022-02-15,438.15
2022-02-16,418.36
2022-02-17,405.55
2022-02-18,418.74
2022-02-19,434.29
2022-02-20,439.54
2022-02-21,452.21
2022-02-22,447.47
2022-02-23,430.91
2022-02-24,420.39
2022-02-25,419.77
2022-02-26,431.43
2022-02-27,446.31
2022-02-28,457.75
2022-03-01,447.52
2022-03-02,435.11
2022-03-03,423.75
2022-03-04,421.84
2022-03-05,432.29
2022-03-06,452.92
2022-03-07,459.82
2022-03-08,447.25
2022-03-09,428.35
2022-03-10,422.0
2022-03-11,422.4
2022-03-12,437.71
2022-03-13,458.34
2022-03-14,458.91
2022-03-15,451.59
2022-03-16,434.64
2022-03-17,417.0
2022-03-18,424.39
2022-03-19,449.84
2022-03-20,452.69
2022-03-21,451.98
2022-03-22,442.62
2022-03-23,434.9
2022-03-24,424.25
2022-03-25,427.52
2022-03-26,449.96
2022-03-27,446.29
2022-03-28,465.61
2022-03-29,460.73
2022-03-30,430.02
2022-03-31,423.02
2022-04-01,425.09
2022-04-02,440.08
2022-04-03,458.6
2022-04-04,471.27
2022-04-05,462.52
2022-04-06,434.31
2022-04-07,434.69
2022-04-08,429.2
2022-04-09,453.4
2022-04-10,459.76
2022-04-11,464.7
2022-04-12,454.99
2022-04-13,451.63
2022-04-14,429.09
2022-04-15,425.07
2022-04-16,448.98
2022-04-17,457.84
2022-04-18,460.94
2022-04-19,456.97
2022-04-20,435.07
2022-04-21,425.33
2022-04-22,427.69
2022-04-23,444.76
2022-04-24,460.64
2022-04-25,452.49
2022-04-26,454.46
2022-04-27,428.64
2022-04-28,415.27
2022-04-29,425.8
2022-04-30,441.89
2022-05-01,453.37
2022-05-02,464.57
2022-05-03,442.59
2022-05-04,429.61
2022-05-05,417.59
2022-05-06,423.82
2022-05-07,440.75
2022-05-08,449.61
2022-05-09,461.78
2022-05-10,447.29
2022-05-11,419.79
2022-05-12,408.25
2022-05-13,421.46
2022-05-14,435.65
2022-05-15,451.47
2022-05-16,455.29
2022-05-17,445.31
2022-05-18,431.13
2022-05-19,409.58
2022-05-20,412.68
2022-05-21,428.26
2022-05-22,450.34
2022-05-23,458.51
2022-05-24,438.82
2022-05-25,410.63
2022-05-26,403.3
2022-05-27,411.01
2022-05-28,427.51
2022-05-29,443.38
2022-05-30,448.95
2022-05-31,435.85
2022-06-01,424.76
2022-06-02,404.77
2022-06-03,407.15
2022-06-04,428.94
2022-06-05,433.94
2022-06-06,446.87
2022-06-07,434.04
2022-06-08,414.86
2022-06-09,412.14
2022-06-10,404.36
2022-06-11,432.82
2022-06-12,436.43
2022-06-13,434.44
2022-06-14,429.75
2022-06-15,406.06
2022-06-16,396.25
2022-06-17,405.25
2022-06-18,421.06
2022-06-19,430.19
2022-06-20,441.48
2022-06-21,430.88
2022-06-22,414.29
2022-06-23,398.31
2022-06-24,405.71
2022-06-25,404.5
2022-06-26,427.31
2022-06-27,427.8
2022-06-28,421.27
2022-06-29,399.82
2022-06-30,390.39
2022-07-01,403.86
2022-07-02,408.6
2022-07-03,426.51
2022-07-04,426.5
2022-07-05,416.59
2022-07-06,398.24
2022-07-07,389.0
2022-07-08,395.81
2022-07-09,413.22
2022-07-10,421.53
2022-07-11,426.16
2022-07-12,406.01
2022-07-13,393.34
2022-07-14,387.04
2022-07-15,389.9
2022-07-16,401.65
2022-07-17,420.04
2022-07-18,421.31
2022-07-19,413.42
2022-07-20,390.9
2022-07-21,376.25
2022-07-22,382.97
2022-07-23,381.67
2022-07-24,413.28
2022-07-25,396.4
2022-07-26,394.62
2022-07-27,387.56
2022-07-28,376.29
2022-07-29,371.38
2022-07-30,388.7
2022-07-31,414.19
2022-08-01,408.23
2022-08-02,410.49
2022-08-03,381.37
2022-08-04,372.06
2022-08-05,381.44
2022-08-06,389.12
2022-08-07,398.57
2022-08-08,406.39
2022-08-09,395.43
2022-08-10,370.94
2022-08-11,365.17
2022-08-12,366.12
2022-08-13,389.62
2022-08-14,400.34
2022-08-15,402.15
2022-08-16,391.77
2022-08-17,375.61
2022-08-18,366.33
2022-08-19,361.68
2022-08-20,376.69
2022-08-21,402.65
2022-08-22,398.53
2022-08-23,382.3
2022-08-24,373.87
2022-08-25,362.77
2022-08-26,356.3
2022-08-27,380.39
2022-08-28,398.21
2022-08-29,399.93
2022-08-30,390.08
2022-08-31,362.23
2022-09-01,359.78
2022-09-02,360.18
2022-09-03,374.64
2022-09-04,396.77
2022-09-05,403.41
2022-09-06,393.92
2022-09-07,373.92
2022-09-08,355.75
2022-09-09,361.71
2022-09-10,379.21
2022-09-11,391.42
2022-09-12,395.14
2022-09-13,387.61
2022-09-14,365.68
2022-09-15,351.36
2022-09-16,356.65
2022-09-17,377.4
2022-09-18,389.77
2022-09-19,395.21
2022-09-20,385.94
2022-09-21,363.28
2022-09-22,358.04
2022-09-23,359.96
2022-09-24,367.48
2022-09-25,396.47
2022-09-26,390.59
2022-09-27,373.99
2022-09-28,359.68
2022-09-29,348.99
2022-09-30,358.24
2022-10-01,372.28
2022-10-02,387.65
2022-10-03,396.36
2022-10-04,384.21
2022-10-05,366.82
2022-10-06,356.56
2022-10-07,361.56
2022-10-08,363.69
2022-10-09,388.18
2022-10-10,383.1
2022-10-11,383.51
2022-10-12,366.12
2022-10-13,360.73
2022-10-14,365.49
2022-10-15,376.4
2022-10-16,388.73
2022-10-17,397.74
2022-10-18,382.09
2022-10-19,367.62
2022-10-20,361.99
2022-10-21,358.4
2022-10-22,381.13
2022-10-23,396.42
2022-10-24,392.42
2022-10-25,391.56
2022-10-26,373.15
2022-10-27,359.68
2022-10-28,359.57
2022-10-29,375.07
2022-10-30,392.69
2022-10-31,402.33
2022-11-01,384.4
2022-11-02,374.41
2022-11-03,355.6
2022-11-04,365.07
2022-11-05,382.7
2022-11-06,410.45
2022-11-07,395.65
2022-11-08,399.53
2022-11-09,376.03
2022-11-10,367.0
2022-11-11,369.88
2022-11-12,387.64
2022-11-13,400.79
2022-11-14,413.2
2022-11-15,393.35
2022-11-16,384.47
2022-11-17,365.3
2022-11-18,372.63
2022-11-19,383.76
2022-11-20,407.6
2022-11-21,416.98
2022-11-22,399.12
2022-11-23,381.76
2022-11-24,366.94
2022-11-25,375.83
2022-11-26,385.25
2022-11-27,404.9
2022-11-28,415.09
2022-11-29,410.35
2022-11-30,401.08
2022-12-01,373.92
2022-12-02,388.54
2022-12-03,398.87
2022-12-04,413.19
2022-12-05,420.63
2022-12-06,408.63
2022-12-07,392.19
2022-12-08,379.45
2022-12-09,379.05
2022-12-10,394.64
2022-12-11,421.96
2022-12-12,421.86
2022-12-13,410.15
2022-12-14,396.52
2022-12-15,390.34
2022-12-16,391.84
2022-12-17,404.01
2022-12-18,429.77
2022-12-19,436.12
2022-12-20,420.6
2022-12-21,406.36
2022-12-22,397.61
2022-12-23,401.64
2022-12-24,415.43
2022-12-25,431.72
2022-12-26,435.92
2022-12-27,417.75
2022-12-28,410.12
2022-12-29,389.76
2022-12-30,397.16
2022-12-31,424.03
2023-01-01,438.09
2023-01-02,445.92
2023-01-03,427.05
2023-01-04,406.03
2023-01-05,400.5
2023-01-06,406.81
2023-01-07,423.07
2023-01-08,444.71
2023-01-09,441.83
2023-01-10,435.31
2023-01-11,411.98
2023-01-12,409.08
2023-01-13,411.43
2023-01-14,424.03
2023-01-15,442.95
2023-01-16,447.79
2023-01-17,437.26
2023-01-18,430.82
2023-01-19,411.36
2023-01-20,415.19
2023-01-21,422.26
2023-01-22,444.61
2023-01-23,452.32
2023-01-24,440.07
2023-01-25,433.74
2023-01-26,415.86
2023-01-27,427.67
2023-01-28,437.84
2023-01-29,454.01
2023-01-30,457.9
2023-01-31,448.2
2023-02-01,440.06
2023-02-02,409.69
2023-02-03,415.78
2023-02-04,439.33
2023-02-05,458.38
2023-02-06,466.23
2023-02-07,454.93
2023-02-08,433.89
2023-02-09,430.68
2023-02-10,435.18
2023-02-11,447.17
2023-02-12,467.27
2023-02-13,468.24
2023-02-14,453.8
2023-02-15,443.29
2023-02-16,430.07
2023-02-17,433.92
2023-02-18,457.43
2023-02-19,453.96
2023-02-20,463.49
2023-02-21,454.32
2023-02-22,441.57
2023-02-23,431.77
2023-02-24,429.83
2023-02-25,448.54
2023-02-26,465.24
2023-02-27,486.13
2023-02-28,472.46
2023-03-01,444.46
2023-03-02,434.28
2023-03-03,434.62
2023-03-04,446.85
2023-03-05,471.81
2023-03-06,471.64
2023-03-07,465.74
2023-03-08,441.15
2023-03-09,434.86
2023-03-10,443.6
2023-03-11,460.63
2023-03-12,476.83
2023-03-13,472.29
2023-03-14,472.62
2023-03-15,447.26
2023-03-16,443.87
2023-03-17,444.76
2023-03-18,453.8
2023-03-19,474.96
2023-03-20,482.44
2023-03-21,473.06
2023-03-22,452.12
2023-03-23,449.84
2023-03-24,451.24
2023-03-25,460.71
2023-03-26,481.53
2023-03-27,491.44
2023-03-28,480.87
2023-03-29,447.68
2023-03-30,438.46
2023-03-31,454.46
2023-04-01,457.45
2023-04-02,471.82
2023-04-03,479.91
2023-04-04,473.66
2023-04-05,453.72
2023-04-06,440.17
2023-04-07,443.91
2023-04-08,459.34
2023-04-09,474.12
2023-04-10,493.75
2023-04-11,472.96
2023-04-12,458.49
2023-04-13,440.72
2023-04-14,446.02
2023-04-15,458.92
2023-04-16,464.76
2023-04-17,474.88
2023-04-18,461.76
2023-04-19,442.07
2023-04-20,436.37
2023-04-21,452.67
2023-04-22,461.29
2023-04-23,483.41
2023-04-24,482.68
2023-04-25,473.51
2023-04-26,447.52
2023-04-27,443.6
2023-04-28,448.24
2023-04-29,457.1
2023-04-30,478.16
2023-05-01,481.78
2023-05-02,465.1
2023-05-03,444.58
2023-05-04,433.15
2023-05-05,443.06
2023-05-06,459.57
2023-05-07,469.28
2023-05-08,476.89
2023-05-09,468.44
2023-05-10,450.96
2023-05-11,444.44
2023-05-12,446.54
2023-05-13,450.4
2023-05-14,479.06
2023-05-15,471.44
2023-05-16,468.08
2023-05-17,445.42
2023-05-18,431.76
2023-05-19,428.21
2023-05-20,451.57
2023-05-21,459.81
2023-05-22,475.84
2023-05-23,467.29
2023-05-24,437.89
2023-05-25,432.07
2023-05-26,430.3
2023-05-27,445.92
2023-05-28,468.06
2023-05-29,467.34
2023-05-30,464.89
2023-05-31,435.89
2023-06-01,431.94
2023-06-02,430.75
2023-06-03,449.33
2023-06-04,458.2
2023-06-05,463.49
2023-06-06,451.77
2023-06-07,430.24
2023-06-08,426.34
2023-06-09,429.56
2023-06-10,444.33
2023-06-11,464.09
2023-06-12,466.92
2023-06-13,446.38
2023-06-14,432.16
2023-06-15,415.75
2023-06-16,422.24
2023-06-17,434.15
2023-06-18,460.27
2023-06-19,457.23
2023-06-20,442.88
2023-06-21,431.96
