date,temp_c
2023-01-01,1.9
2023-01-02,-2.4
2023-01-03,0.8
2023-01-04,0.3
2023-01-05,0.4
2023-01-06,9.0
2023-01-07,3.2
2023-01-08,3.8
2023-01-09,-2.2
2023-01-10,1.2
2023-01-11,3.8
2023-01-12,0.1
2023-01-13,6.0
2023-01-14,-0.3
2023-01-15,2.5
2023-01-16,1.6
2023-01-17,3.9
2023-01-18,1.6
2023-01-19,2.8
2023-01-20,2.9
2023-01-21,1.5
2023-01-22,5.2
2023-01-23,4.6
2023-01-24,3.7
2023-01-25,2.7
2023-01-26,6.5
2023-01-27,3.5
2023-01-28,3.4
2023-01-29,4.7
2023-01-30,9.6
2023-01-31,0.5
2023-02-01,7.0
2023-02-02,-0.9
2023-02-03,5.5
2023-02-04,9.7
2023-02-05,6.6
2023-02-06,5.7
2023-02-07,3.7
2023-02-08,5.6
2023-02-09,4.8
2023-02-10,3.4
2023-02-11,5.0
2023-02-12,6.6
2023-02-13,3.8
2023-02-14,3.9
2023-02-15,2.3
2023-02-16,7.7
2023-02-17,8.4
2023-02-18,7.6
2023-02-19,9.9
2023-02-20,7.4
2023-02-21,8.5
2023-02-22,8.4
2023-02-23,7.4
2023-02-24,6.2
2023-02-25,14.6
2023-02-26,6.8
2023-02-27,6.3
2023-02-28,9.8
2023-03-01,9.4
2023-03-02,4.6
2023-03-03,12.4
2023-03-04,8.9
2023-03-05,6.1
2023-03-06,13.1
2023-03-07,11.6
2023-03-08,6.2
2023-03-09,15.5
2023-03-10,12.3
2023-03-11,10.5
2023-03-12,15.5
2023-03-13,11.4
2023-03-14,11.0
2023-03-15,9.3
2023-03-16,13.2
2023-03-17,13.1
2023-03-18,11.9
2023-03-19,9.7
2023-03-20,12.7
2023-03-21,12.3
2023-03-22,8.7
2023-03-23,8.5
2023-03-24,14.8
2023-03-25,5.5
2023-03-26,14.1
2023-03-27,12.3
2023-03-28,17.8
2023-03-29,12.6
2023-03-30,16.3
2023-03-31,13.3
2023-04-01,15.1
2023-04-02,17.2
2023-04-03,13.8
2023-04-04,18.4
2023-04-05,12.6
2023-04-06,16.7
2023-04-07,18.7
2023-04-08,18.2
2023-04-09,22.1
2023-04-10,14.3
2023-04-11,12.7
2023-04-12,14.0
2023-04-13,19.2
2023-04-14,18.9
2023-04-15,17.9
2023-04-16,14.4
2023-04-17,20.3
2023-04-18,14.5
2023-04-19,21.9
2023-04-20,27.2
2023-04-21,19.9
2023-04-22,20.8
2023-04-23,17.7
2023-04-24,14.0
2023-04-25,17.8
2023-04-26,16.5
2023-04-27,15.6
2023-04-28,25.3
2023-04-29,21.2
2023-04-30,21.7
2023-05-01,19.8
2023-05-02,20.4
2023-05-03,24.0
2023-05-04,21.1
2023-05-05,23.0
2023-05-06,21.0
2023-05-07,20.7
2023-05-08,17.7
2023-05-09,16.2
2023-05-10,21.5
2023-05-11,22.6
2023-05-12,18.7
2023-05-13,22.6
2023-05-14,23.1
2023-05-15,16.6
2023-05-16,20.5
2023-05-17,24.6
2023-05-18,24.7
2023-05-19,20.2
2023-05-20,24.3
2023-05-21,27.0
2023-05-22,26.4
2023-05-23,23.9
2023-05-24,22.9
2023-05-25,22.6
2023-05-26,26.0
2023-05-27,25.3
2023-05-28,26.7
2023-05-29,25.3
2023-05-30,27.5
2023-05-31,25.5
2023-06-01,27.6
2023-06-02,28.0
2023-06-03,23.1
2023-06-04,20.2
2023-06-05,30.3
2023-06-06,26.5
2023-06-07,20.7
2023-06-08,23.8
2023-06-09,28.3
2023-06-10,25.3
2023-06-11,24.7
2023-06-12,30.5
2023-06-13,23.2
2023-06-14,24.0
2023-06-15,27.1
2023-06-16,27.7
2023-06-17,28.1
2023-06-18,29.4
2023-06-19,27.3
2023-06-20,28.2
2023-06-21,26.0
2023-06-22,27.0
2023-06-23,27.2
2023-06-24,27.5
2023-06-25,29.2
2023-06-26,28.6
2023-06-27,27.1
2023-06-28,24.5
2023-06-29,27.2
2023-06-30,26.9
2023-07-01,27.6
2023-07-02,33.6
2023-07-03,25.4
2023-07-04,28.3
2023-07-05,30.2
2023-07-06,27.3
2023-07-07,34.0
2023-07-08,25.8
2023-07-09,27.9
2023-07-10,24.5
2023-07-11,25.8
2023-07-12,27.6
2023-07-13,29.3
2023-07-14,27.7
2023-07-15,30.5
2023-07-16,26.4
2023-07-17,25.6
2023-07-18,34.7
2023-07-19,27.7
2023-07-20,24.3
2023-07-21,24.3
2023-07-22,23.5
2023-07-23,29.1
2023-07-24,25.1
2023-07-25,26.5
2023-07-26,25.8
2023-07-27,28.1
2023-07-28,23.3
2023-07-29,22.5
2023-07-30,26.4
2023-07-31,27.4
2023-08-01,26.5
2023-08-02,23.0
2023-08-03,27.3
2023-08-04,22.9
2023-08-05,23.5
2023-08-06,22.1
2023-08-07,28.7
2023-08-08,26.6
2023-08-09,26.4
2023-08-10,28.2
2023-08-11,32.8
2023-08-12,19.1
2023-08-13,21.9
2023-08-14,22.1
2023-08-15,21.2
2023-08-16,20.4
2023-08-17,22.6
2023-08-18,19.7
2023-08-19,24.2
2023-08-20,23.2
2023-08-21,24.3
2023-08-22,24.3
2023-08-23,24.4
2023-08-24,21.3
2023-08-25,28.6
2023-08-26,22.8
2023-08-27,16.3
2023-08-28,18.8
2023-08-29,16.4
